article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1037/0033-3204.42.1.101,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.101,10.1037/0033-3204.42.1.101,2005,2005,42,1,101-110,Cognitive-Behavioral Therapy With Chinese American Clients: Cautions and Modifications.,Sylvia Wen-Hsin Chen; Donna S. Davenport,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.122,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.122,10.1037/0033-3204.42.1.122,2005,2005,42,1,122-123,Review of Psychology and Consumer Culture: The Struggle for a Good Life in a Materialistic World.,Linda Riebel,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.323,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://www.crossref.org:443/deleted_DOI.html,10.1037/0033-3204.42.3.323,2005,2005,42,3,323-323,"Call for Papers for Special Issue: Culture, Race, and Ethnicity in Psychotherapy.",No authorship indicated,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.236,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.236,10.1037/0033-3204.42.2.236,2005,2005,42,2,236-243,Behavior Therapy for Depressed Cancer Patients in Primary Care.,D. R. Hopko; J. L. Bell; M. E. A. Armento; M. K. Hunt; C. W. Lejuez,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.419,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.419,10.1037/0033-3204.42.4.419,2005,2005,42,4,419-420,Introduction to special issue.,Charles J. Gelso,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.37,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.37,10.1037/0033-3204.42.1.37,2005,2005,42,1,37-51,The Current Status of Carl Rogers and the Person-Centered Approach.,Howard Kirschenbaum; April Jourdan,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.116,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.116,10.1037/0033-3204.42.1.116,2005,2005,42,1,116-120,"Gay, Lesbian, and Bisexual Training Competencies in American Psychological Association Accredited Graduate Programs.",Alissa Sherry; Margaret R. Whilde; Jason Patton,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.72,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.72,10.1037/0033-3204.42.1.72,2005,2005,42,1,72-84,Adapting Psychotherapy to Meet the Needs of Adults With Attention-Deficit/Hyperactivity Disorder.,J. Russell Ramsay; Anthony L. Rostain,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.160,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.160,10.1037/0033-3204.42.2.160,2005,2005,42,2,160-177,In Search of a Common Core: A Content Analysis of Interventions to Promote Forgiveness.,Nathaniel G. Wade; Everett L. Worthington,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.5,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://www.crossref.org:443/deleted_DOI.html,10.1037/0033-3204.42.1.5,2005,2005,42,1,5-5,"Call for Papers for Special Issue: Culture, Race, and Ethnicity in Psychotherapy.",No authorship indicated,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.156,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.156,10.1037/0033-3204.42.2.156,2005,2005,42,2,156-159,Response to Norcross.,Nancy McWilliams,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.152,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.152,10.1037/0033-3204.42.2.152,2005,2005,42,2,152-155,Lose Not Our Moorings: Commentary on McWilliams (2005).,John C. Norcross,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.121,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.121,10.1037/0033-3204.42.1.121,2005,2005,42,1,121-122,Review of Roadblocks in Cognitive-Behavioral Therapy: Transforming Challenges Into Opportunities for Change.,David R. Castro-Blanco,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.395,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.395,10.1037/0033-3204.42.3.395,2005,2005,42,3,395-400,"Psychologists' Attitudes and Therapeutic Approaches Toward Gay, Lesbian, and Bisexual Issues Continue To Improve: An Update.",Heath Kilgore; Lawrence Sideman; Kiran Amin; Louise Baca; Bob Bohanske,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.494,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.494,10.1037/0033-3204.42.4.494,2005,2005,42,4,494-511,"Therapist interpretation, patient-therapist interpersonal process, and outcome in psychodynamic psychotherapy for avoidant personality disorder.",Alexander J. Schut; Louis G. Castonguay; Kelly M. Flanagan; Alissa S. Yamasaki; Jacques P. Barber; Jamie D. Bedics; Tracey L. Smith,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.85,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.85,10.1037/0033-3204.42.1.85,2005,2005,42,1,85-100,"Client Attachment to Therapist, Depth of In-Session Exploration, and Object Relations in Brief Psychotherapy.",Brent Mallinckrodt; Mary Jo Porter; Dennis M. Kivlighan,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.443,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.443,10.1037/0033-3204.42.4.443,2005,2005,42,4,443-455,Relationship and techniques in cognitive-behavioral therapy--A motivational approach.,Martin Grosse Holtforth; Louis G. Castonguay,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.211,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.211,10.1037/0033-3204.42.2.211,2005,2005,42,2,211-224,Interpersonal Problems and the Outcome of Interpersonally Oriented Psychodynamic Treatment of GAD.,Paul Crits-Christoph; Mary Beth Connolly Gibbons; Julia Narducci; Megan Schamberger; Robert Gallop,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.340.supp,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://supp.apa.org/psycarticles/supplemental/0033-3204.42.3.340/0033-3204.42.3.340_supp.html,10.1037/0033-3204.42.3.340.supp,2005,2005,,,,Supplemental Material for Measuring Psychodynamic-Interpersonal and Cognitive-Behavioral Techniques: Development of the Comparative Psychotherapy Process Scale,,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.285,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.285,10.1037/0033-3204.42.3.285,2005,2005,42,3,285-296,Does a Clinical Psychology Education Moderate Relationships Between Personality or Emotional Adjustment and Performance As a Clinical Psychologist?,Analise O'Donovan; Murray J. Dyck,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.111,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.111,10.1037/0033-3204.42.1.111,2005,2005,42,1,111-115,Same-sex attraction: A survey regarding client-directed treatment goals.,Angela M. Liszcz; Mark A. Yarhouse,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.247,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.247,10.1037/0033-3204.42.2.247,2005,2005,42,2,247-248,Reply to Callaghan: Stages of Change and Termination From Psychotherapy.,James O. Prochaska,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.17,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.17,10.1037/0033-3204.42.1.17,2005,2005,42,1,17-19,The Plural World of Culturally Sensitive Psychotherapy: A Response to Castro-Blanco's (2005) Comments.,Alfonso Martínez-Taboas,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.267,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.267,10.1037/0033-3204.42.3.267,2005,2005,42,3,267-278,The Impact of the Sibling in Clinical Practice: Transference and Countertransference Dynamics.,Casey J. Moser; Rebecca A. Jones; Donna M. Zaorski; Hamid Mirsalimi; Andrew F. Luchner,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.250,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.250,10.1037/0033-3204.42.2.250,2005,2005,42,2,250-251,Review of Confidentiality: Ethical perspectives and clinical dilemmas.,T. Richard Saunders,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.546,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.546,10.1037/0033-3204.42.4.546,2005,2005,42,4,546-546,Review of Psychotherapy Relationships That Work: Therapist Contributions and Responsiveness to Patients.,Donald K. Freedheim,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.20,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.20,10.1037/0033-3204.42.1.20,2005,2005,42,1,20-36,Dissociation and Internal Models of Protection: Psychotherapy With Child Abuse Survivors.,Peter M. Thomas,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.431,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.431,10.1037/0033-3204.42.4.431,2005,2005,42,4,431-442,"Therapist techniques, client involvement, and the therapeutic relationship: Inextricably intertwined in the therapy process.",Clara E. Hill,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.483,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.483,10.1037/0033-3204.42.4.483,2005,2005,42,4,483-493,"""Better strangers"": Using the relationship in psychotherapy for adult patients with Asperger Syndrome.",J. Russell Ramsay; Edward S. Brodkin; Mary R. Cohen; John Listerud; Anthony L. Rostain; Elizabeth Ekman,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.456,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.456,10.1037/0033-3204.42.4.456,2005,2005,42,4,456-468,The therapeutic alliance in behavior therapy.,C. W. Lejuez; Derek R. Hopko; Samantha Levine; Radha Gholkar; Lindsay M. Collins,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.374,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.374,10.1037/0033-3204.42.3.374,2005,2005,42,3,374-383,What Psychotherapists Can Begin to Learn from Neuroscience: Seven Principles of a Brain-Based Psychotherapy.,Nydia M. Cappas; Raquel Andres-Hyman; Larry Davidson,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.402,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.402,10.1037/0033-3204.42.3.402,2005,2005,42,3,402-404,"Maternal Desire: On Love, Children, and the Inner Life: Comment.",Daphne de Marneffe,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.178,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.178,10.1037/0033-3204.42.2.178,2005,2005,42,2,178-197,Integrating Culturally Based Approaches With Existing Interventions for Hispanic/Latino Families Coping With Schizophrenia.,Amy Weisman,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.421,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.421,10.1037/0033-3204.42.4.421,2005,2005,42,4,421-430,The role of relationship and technique in therapeutic change.,Marvin R. Goldfried; Joanne Davila,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.3,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.3,10.1037/0033-3204.42.1.3,2005,2005,42,1,3-5,Editorial.,Charles J. Gelso,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.4.469,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.4.469,10.1037/0033-3204.42.4.469,2005,2005,42,4,469-482,Style and its contribution to a patient-specific model of therapeutic technique.,Jesse D. Geller,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.177,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://www.crossref.org:443/deleted_DOI.html,10.1037/0033-3204.42.2.177,2005,2005,42,2,177-177,"Call for Papers for Special Issue: Culture, Race, and Ethnicity in Psychotherapy.",No authorship indicated,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.297,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.297,10.1037/0033-3204.42.3.297,2005,2005,42,3,297-310,An Examination of Therapist and Client Behavior in High- and Low-Alliance Sessions In Cognitive-Behavioral Therapy and Process Experiential Therapy.,Jeanne C. Watson; Evelyn J. McMullen,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.139,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.139,10.1037/0033-3204.42.2.139,2005,2005,42,2,139-151,Preserving Our Humanity as Therapists.,Nancy McWilliams,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.401,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.401,10.1037/0033-3204.42.3.401,2005,2005,42,3,401-402,"Review of Maternal Desire: On Love, Children, and the Inner Life.",Arietta Slade,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.340,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.340,10.1037/0033-3204.42.3.340,2005,2005,42,3,340-356,Measuring Psychodynamic-Interpersonal and Cognitive-Behavioral Techniques: Development of the Comparative Psychotherapy Process Scale.,Mark J. Hilsenroth; Matthew D. Blagys; Steven J. Ackerman; Dennis R. Bonge; Mark A. Blais,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.249,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.249,10.1037/0033-3204.42.2.249,2005,2005,42,2,249-250,Review of Clinical values: Emotions that guide psychoanalytic treatment.,Christopher Christian,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.244,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.244,10.1037/0033-3204.42.2.244,2005,2005,42,2,244-246,"A Closer Look at the Work of Brogan, Prochaska, and Prochaska (1999): Comment.",Russell C. Callaghan,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.279,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.279,10.1037/0033-3204.42.3.279,2005,2005,42,3,279-284,The Therapeutic Process As a Predictor of Change in Patients' Important Relationships During Time-Limited Dynamic Psychotherapy.,Jamie D. Bedics; William P. Henry; David C. Atkins,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.1.6,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.1.6,10.1037/0033-3204.42.1.6,2005,2005,42,1,6-13,Psychogenic Seizures in an Espiritismo Context: The Role of Culturally Sensitive Psychotherapy.,Alfonso Martínez-Taboas,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.2.198,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.2.198,10.1037/0033-3204.42.2.198,2005,2005,42,2,198-210,An Analogue Study of Therapist Empathic Process: Working With Difference.,Sherry L. Hatcher; Todd K. Favorite; Elizabeth A. Hardy; Robert L. Goode; Linda A. DeShetler; Rosa M. Thomas,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.42.3.324,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.42.3.324,10.1037/0033-3204.42.3.324,2005,2005,42,3,324-339,A Model of Therapeutic Action Grounded in the Patients' View of Curative and Hindering Factors in Psychoanalytic Psychotherapy.,Peter Lilliengren; Andrzej Werbart,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.3.337,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.3.337,10.1037/0033-3204.43.3.337,2006,2006,43,3,337-348,Supervision of couples cases.,Joanna S. Stratton; Randyl D. Smith,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.506,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.506,10.1037/0033-3204.43.4.506,2006,2006,43,4,506-517,Applicability of cognitive-behavior therapy with American Indian individuals.,Lydia C. Jackson; Peter A. Schmutzer; Amy Wenzel; John D. Tyler,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.378,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.378,10.1037/0033-3204.43.4.378,2006,2006,43,4,378-379,Guest editor's introduction.,Frederick T. L. Leong; Steven Lopez,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.2.216,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.2.216,10.1037/0033-3204.43.2.216,2006,2006,43,2,216-231,Beyond brand names of psychotherapy: Identifying empirically supported change processes.,J. Stuart Ablon; Raymond A. Levy; Tai Katzenstein,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.531,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.531,10.1037/0033-3204.43.4.531,2006,2006,43,4,531-548,Culturally adapted mental health intervention: A meta-analytic review.,Derek Griner; Timothy B. Smith,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.454,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.454,10.1037/0033-3204.43.4.454,2006,2006,43,4,454-463,Across civilizations: Psychoanalytic therapy with Asians and Asian Americans.,Alan Roland,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.1.13,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.1.13,10.1037/0033-3204.43.1.13,2006,2006,43,1,13-15,A reflection on the blending of person-centered therapy and solution-focused therapy.,Jeanne C. Watson,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.3.362,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.3.362,10.1037/0033-3204.43.3.362,2006,2006,43,3,362-363,Review of Forms of Intersubjectivity in Infant Research and Adult Attachment.,Elizabeth Werner; Catherine Monk,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.1.122,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.1.122,10.1037/0033-3204.43.1.122,2006,2006,43,1,122-123,Review of Self-Relations in the Psychotherapy Process.,John S. Auerbach,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.464,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.464,10.1037/0033-3204.43.4.464,2006,2006,43,4,464-479,How do graduate student therapists incorporate diversity factors in case conceptualization?,Susan Allstetter Neufeldt; E. Janie Pinterits; Carla M. Moleiro; Timmy E. Lee; Peggy H. Yang; Robert E. Brodie; Micah J. Orliss,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.4.436,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.4.436,10.1037/0033-3204.43.4.436,2006,2006,43,4,436-453,Latino healing: The integration of ethnic psychology into psychotherapy.,Lillian Comas-Díaz,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.1.50,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.1.50,10.1037/0033-3204.43.1.50,2006,2006,43,1,50-64,Toward understanding ethnic and cultural factors in the interviewing process.,Will M. Aklin; Samuel M. Turner,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.3.285,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.3.285,10.1037/0033-3204.43.3.285,2006,2006,43,3,285-285,"""Therapist techniques, client involvement, and the therapeutic relationship: Inextricably intertwined in the therapy process"": Correction to Hill (2005).",Clara E. Hill,journal-article,,,0,no_keywords_found,
10.1037/0033-3204.43.3.300,psychotherapy,Psychotherapy,"Psychotherapy: Theory, Research, Practice, Training",apa,https://doi.apa.org/doi/10.1037/0033-3204.43.3.300,10.1037/0033-3204.43.3.300,2006,2006,43,3,300-307,The working alliance in psychotherapy: An overview of the invited papers in the special section.,Lisa Wallner Samstag,journal-article,,,0,no_keywords_found,
