journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,1,Freudian theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,2,history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,3,philosophy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,4,applied psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,1,Repetition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,2,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,3,memory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,4,death instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,5,binding,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,1,Repetition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,2,compulsion to repeat,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,3,death drive,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,4,drive,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,5,theory of the drives,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,6,drive defusion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,7,negation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,8,Nirvana,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,9,pleasure principle,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,10,principle of constancy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0724A,IJP,2020,A brief history of the super-ego with an introduction to three papers,Heinz Weiss,International Journal of Psychoanalysis ,101,4,724-734,10.1080/00207578.2020.1796073,ART,1,super-ego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0724A,IJP,2020,A brief history of the super-ego with an introduction to three papers,Heinz Weiss,International Journal of Psychoanalysis ,101,4,724-734,10.1080/00207578.2020.1796073,ART,2,psychoanalytic tradition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0724A,IJP,2020,A brief history of the super-ego with an introduction to three papers,Heinz Weiss,International Journal of Psychoanalysis ,101,4,724-734,10.1080/00207578.2020.1796073,ART,3,psychoanalytic social psychology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0496A,IJP,2020,Walking the middle ground between hermeneutics and science: A research proposal on psychoanalytic process,Carolina Altimir and  Juan Pablo Jimenez,International Journal of Psychoanalysis ,101,3,496-522,10.1080/00207578.2020.1726711,ART,1,Epistemology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0496A,IJP,2020,Walking the middle ground between hermeneutics and science: A research proposal on psychoanalytic process,Carolina Altimir and  Juan Pablo Jimenez,International Journal of Psychoanalysis ,101,3,496-522,10.1080/00207578.2020.1726711,ART,2,attachment,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0496A,IJP,2020,Walking the middle ground between hermeneutics and science: A research proposal on psychoanalytic process,Carolina Altimir and  Juan Pablo Jimenez,International Journal of Psychoanalysis ,101,3,496-522,10.1080/00207578.2020.1726711,ART,3,psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0496A,IJP,2020,Walking the middle ground between hermeneutics and science: A research proposal on psychoanalytic process,Carolina Altimir and  Juan Pablo Jimenez,International Journal of Psychoanalysis ,101,3,496-522,10.1080/00207578.2020.1726711,ART,4,relational psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0496A,IJP,2020,Walking the middle ground between hermeneutics and science: A research proposal on psychoanalytic process,Carolina Altimir and  Juan Pablo Jimenez,International Journal of Psychoanalysis ,101,3,496-522,10.1080/00207578.2020.1726711,ART,5,empirical research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0649A,IJP,2020,Priority of the other: Psychosis through the lens of Laplanche’s general theory of seduction,"Antoni Grzybowski,  Dariusz Grabowski and  Miłosz Wujek",International Journal of Psychoanalysis ,101,4,649-666,10.1080/00207578.2020.1772077,ART,1,Laplanche,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0649A,IJP,2020,Priority of the other: Psychosis through the lens of Laplanche’s general theory of seduction,"Antoni Grzybowski,  Dariusz Grabowski and  Miłosz Wujek",International Journal of Psychoanalysis ,101,4,649-666,10.1080/00207578.2020.1772077,ART,2,general theory of seduction,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0649A,IJP,2020,Priority of the other: Psychosis through the lens of Laplanche’s general theory of seduction,"Antoni Grzybowski,  Dariusz Grabowski and  Miłosz Wujek",International Journal of Psychoanalysis ,101,4,649-666,10.1080/00207578.2020.1772077,ART,3,metapsychology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0649A,IJP,2020,Priority of the other: Psychosis through the lens of Laplanche’s general theory of seduction,"Antoni Grzybowski,  Dariusz Grabowski and  Miłosz Wujek",International Journal of Psychoanalysis ,101,4,649-666,10.1080/00207578.2020.1772077,ART,4,psychosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0649A,IJP,2020,Priority of the other: Psychosis through the lens of Laplanche’s general theory of seduction,"Antoni Grzybowski,  Dariusz Grabowski and  Miłosz Wujek",International Journal of Psychoanalysis ,101,4,649-666,10.1080/00207578.2020.1772077,ART,5,psychotherapy of psychosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0667A,IJP,2020,Confusion of tongues: Chinese/English/German psychoanalytic dialogues,"Yikun Wu,  Nathan Szajnberg and  Edward Kenny",International Journal of Psychoanalysis ,101,4,667-684,10.1080/00207578.2020.1772076,ART,1,Clinical,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0667A,IJP,2020,Confusion of tongues: Chinese/English/German psychoanalytic dialogues,"Yikun Wu,  Nathan Szajnberg and  Edward Kenny",International Journal of Psychoanalysis ,101,4,667-684,10.1080/00207578.2020.1772076,ART,2,cross-cultural,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0667A,IJP,2020,Confusion of tongues: Chinese/English/German psychoanalytic dialogues,"Yikun Wu,  Nathan Szajnberg and  Edward Kenny",International Journal of Psychoanalysis ,101,4,667-684,10.1080/00207578.2020.1772076,ART,3,translation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0757A,IJP,2020,Developments on the concept of the super-ego in Bion’s work,João Carlos Braga,International Journal of Psychoanalysis ,101,4,757-768,10.1080/00207578.2020.1780733,ART,1,Archaic superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0757A,IJP,2020,Developments on the concept of the super-ego in Bion’s work,João Carlos Braga,International Journal of Psychoanalysis ,101,4,757-768,10.1080/00207578.2020.1780733,ART,2,conscience,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0757A,IJP,2020,Developments on the concept of the super-ego in Bion’s work,João Carlos Braga,International Journal of Psychoanalysis ,101,4,757-768,10.1080/00207578.2020.1780733,ART,3,moral system,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,1,Primitive superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,2,melancholia,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,3,guilt,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,4,destructive narcisism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,5,pathological organization,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0735A,IJP,2020,The perverse and the psychotic superego,Franco De Masi,International Journal of Psychoanalysis ,101,4,735-739,10.1080/00207578.2020.1779454,ART,6,psychosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0320A,IJP,2020,Psychoanalysis with adults inspired by parent–infant therapy: Reconstructing infantile trauma,Björn Salomonsson,International Journal of Psychoanalysis ,101,2,320-339,10.1080/00207578.2020.1726714,ART,1,Psychoanalytic technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0320A,IJP,2020,Psychoanalysis with adults inspired by parent–infant therapy: Reconstructing infantile trauma,Björn Salomonsson,International Journal of Psychoanalysis ,101,2,320-339,10.1080/00207578.2020.1726714,ART,2,depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0320A,IJP,2020,Psychoanalysis with adults inspired by parent–infant therapy: Reconstructing infantile trauma,Björn Salomonsson,International Journal of Psychoanalysis ,101,2,320-339,10.1080/00207578.2020.1726714,ART,3,postnatal depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0320A,IJP,2020,Psychoanalysis with adults inspired by parent–infant therapy: Reconstructing infantile trauma,Björn Salomonsson,International Journal of Psychoanalysis ,101,2,320-339,10.1080/00207578.2020.1726714,ART,4,parent-infant psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0320A,IJP,2020,Psychoanalysis with adults inspired by parent–infant therapy: Reconstructing infantile trauma,Björn Salomonsson,International Journal of Psychoanalysis ,101,2,320-339,10.1080/00207578.2020.1726714,ART,5,reconstruction,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,1,Ethics,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,2,internal objects,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,3,allegorical objects,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,4,Loewald,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,5,Levinas,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0992A,IJP,2020,The working of values in ethics and religion,David M. Black,International Journal of Psychoanalysis ,101,5,992-1013,10.1080/00207578.2020.1776618,ART,6,Dante,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,1,Intertextuality,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,2,suggestion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,3,Sigmund Freud,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,4,Miguel Cervantes,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,5,Émile Zola,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0523A,IJP,2020,"Sex, subtext, ur-text: Freud, Dora and the suggestive text",Adele Tutter,International Journal of Psychoanalysis ,101,3,523-548,10.1080/00207578.2020.1726712,ART,6,Gustave Flaubert,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0300A,IJP,2020,Becoming a Training and Supervising Analyst: Interviews from the Columbia Postgraduate Analytic Practice Study,"Sabrina Cherry,  Gregory Mann and  Ruth Graver",International Journal of Psychoanalysis ,101,2,300-319,10.1080/00207578.2019.1696656,ART,1,Research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0300A,IJP,2020,Becoming a Training and Supervising Analyst: Interviews from the Columbia Postgraduate Analytic Practice Study,"Sabrina Cherry,  Gregory Mann and  Ruth Graver",International Journal of Psychoanalysis ,101,2,300-319,10.1080/00207578.2019.1696656,ART,2,training,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0300A,IJP,2020,Becoming a Training and Supervising Analyst: Interviews from the Columbia Postgraduate Analytic Practice Study,"Sabrina Cherry,  Gregory Mann and  Ruth Graver",International Journal of Psychoanalysis ,101,2,300-319,10.1080/00207578.2019.1696656,ART,3,qualitative research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0300A,IJP,2020,Becoming a Training and Supervising Analyst: Interviews from the Columbia Postgraduate Analytic Practice Study,"Sabrina Cherry,  Gregory Mann and  Ruth Graver",International Journal of Psychoanalysis ,101,2,300-319,10.1080/00207578.2019.1696656,ART,4,empirical research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0300A,IJP,2020,Becoming a Training and Supervising Analyst: Interviews from the Columbia Postgraduate Analytic Practice Study,"Sabrina Cherry,  Gregory Mann and  Ruth Graver",International Journal of Psychoanalysis ,101,2,300-319,10.1080/00207578.2019.1696656,ART,5,teaching,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101A.R0001A,IJP,2020,Learning from Don Quixote,John Steiner,International Journal of Psychoanalysis ,101,1,1-12,10.1080/00207578.2019.1696657,ART,1,Narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101A.R0001A,IJP,2020,Learning from Don Quixote,John Steiner,International Journal of Psychoanalysis ,101,1,1-12,10.1080/00207578.2019.1696657,ART,2,illusion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101A.R0001A,IJP,2020,Learning from Don Quixote,John Steiner,International Journal of Psychoanalysis ,101,1,1-12,10.1080/00207578.2019.1696657,ART,3,phantasy and reality,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101A.R0001A,IJP,2020,Learning from Don Quixote,John Steiner,International Journal of Psychoanalysis ,101,1,1-12,10.1080/00207578.2019.1696657,ART,4,literatture,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
